"","time","vel","LINK"
"14373",2016-09-03 17:10:00,0.870967741935484,"2270051200"
"14434",2016-09-03 17:20:00,1.66242038216561,"2270051200"
"52789",2016-09-03 17:30:00,0.653846153846154,"2270051200"
"8734",2016-09-03 17:40:00,0.031496062992126,"2270051200"
"44389",2016-09-03 17:50:00,0.45045045045045,"2270051200"
"52858",2016-09-03 18:00:00,1.52,"2270051200"
"8822",2016-09-03 18:10:00,1.50862068965517,"2270051200"
"101714",2016-09-03 18:20:00,5.61333333333333,"2270051200"
"114478",2016-09-03 18:30:00,1.47916666666667,"2270051200"
"88131",2016-09-03 18:40:00,3.28042328042328,"2270051200"
"71847",2016-09-03 18:50:00,0.692307692307692,"2270051200"
"96403",2016-09-03 19:00:00,0.758620689655172,"2270051200"
"170825",2016-09-03 19:10:00,5.33333333333333,"2270051200"
"15110",2016-09-03 19:20:00,5.59259259259259,"2270051200"
"59096",2016-09-03 19:30:00,8.53424657534247,"2270051200"
"3986",2016-09-03 19:40:00,4.32291666666667,"2270051200"
"34579",2016-09-03 19:50:00,2.16279069767442,"2270051200"
"9501",2016-09-03 20:00:00,2.83870967741935,"2270051200"
"9504",2016-09-03 20:10:00,0.653333333333333,"2270051200"
"45889",2016-09-03 20:20:00,1.61038961038961,"2270051200"
"21902",2016-09-03 20:30:00,3.675,"2270051200"
"21945",2016-09-03 20:40:00,11.0555555555556,"2270051200"
"88928",2016-09-03 20:50:00,0.822222222222222,"2270051200"
"72542",2016-09-03 21:00:00,1.33962264150943,"2270051200"
"15770",2016-09-03 21:10:00,2.47368421052632,"2270051200"
"15830",2016-09-03 21:20:00,4.97727272727273,"2270051200"
"28169",2016-09-03 21:30:00,11.3095238095238,"2270051200"
"35268",2016-09-03 21:40:00,2.80412371134021,"2270051200"
"132535",2016-09-03 21:50:00,9.52439024390244,"2270051200"
"10179",2016-09-03 22:00:00,2.20175438596491,"2270051200"
"47261",2016-09-03 22:10:00,6.68,"2270051200"
"139451",2016-09-03 22:20:00,16.7916666666667,"2270051200"
"66558",2016-09-03 22:30:00,9.15873015873016,"2270051200"
"165634",2016-09-03 22:40:00,2.81818181818182,"2270051200"
"96940",2016-09-03 22:50:00,4.6144578313253,"2270051200"
"73265",2016-09-03 23:00:00,4.85915492957746,"2270051200"
"16488",2016-09-03 23:10:00,2.72093023255814,"2270051200"
"35907",2016-09-03 23:20:00,12.5897435897436,"2270051200"
"153805",2016-09-03 23:30:00,7.58227848101266,"2270051200"
"10804",2016-09-03 23:40:00,3.82857142857143,"2270051200"
"140013",2016-09-03 23:50:00,0.34375,"2270051200"
"127026",2016-09-03 05:00:00,26.4166666666667,"2270009702"
"73778",2016-09-03 05:10:00,43.5454545454545,"2270009702"
"37459",2016-09-03 05:20:00,28.8,"2270009702"
"60937",2016-09-03 05:30:00,26.8571428571429,"2270009702"
"97648",2016-09-03 05:40:00,18.8333333333333,"2270009702"
"110014",2016-09-03 05:50:00,33.3333333333333,"2270009702"
"80115",2016-09-03 06:00:00,21.3333333333333,"2270009702"
"154414",2016-09-03 06:10:00,32.7,"2270009702"
"116521",2016-09-03 06:20:00,37.6666666666667,"2270009702"
"104108",2016-09-03 06:30:00,18.5454545454545,"2270009702"
"166743",2016-09-03 06:40:00,36.6666666666667,"2270009702"
"637",2016-09-03 06:50:00,30,"2270009702"
"89803",2016-09-03 07:00:00,42.6428571428571,"2270009702"
"127634",2016-09-03 07:10:00,10.5333333333333,"2270009702"
"49371",2016-09-03 07:20:00,31.3333333333333,"2270009702"
"95197",2016-09-03 07:30:00,25.3125,"2270009702"
"61590",2016-09-03 07:40:00,3.57142857142857,"2270009702"
"17914",2016-09-03 07:50:00,32.1666666666667,"2270009702"
"80736",2016-09-03 08:00:00,21.1578947368421,"2270009702"
"155676",2016-09-03 08:10:00,0.8,"2270009702"
"68385",2016-09-03 08:20:00,27.3846153846154,"2270009702"
"104721",2016-09-03 08:30:00,14.2105263157895,"2270009702"
"23983",2016-09-03 08:40:00,32.7142857142857,"2270009702"
"55700",2016-09-03 08:50:00,33.8,"2270009702"
"30844",2016-09-03 09:00:00,25.5,"2270009702"
"140286",2016-09-03 09:10:00,54.6666666666667,"2270009702"
"128361",2016-09-03 09:20:00,13.5263157894737,"2270009702"
"5975",2016-09-03 09:30:00,36.1666666666667,"2270009702"
"39103",2016-09-03 09:40:00,45,"2270009702"
"36605",2016-09-03 09:50:00,16.4,"2270009702"
"18538",2016-09-03 10:00:00,30,"2270009702"
"111522",2016-09-03 10:10:00,43.6666666666667,"2270009702"
"81417",2016-09-03 10:20:00,29.75,"2270009702"
"85244",2016-09-03 10:30:00,35.4666666666667,"2270009702"
"69146",2016-09-03 10:40:00,33,"2270009702"
"105456",2016-09-03 10:50:00,6.18181818181818,"2270009702"
"168108",2016-09-03 11:00:00,27.5,"2270009702"
"56373",2016-09-03 11:10:00,32.3333333333333,"2270009702"
"140455",2016-09-03 11:20:00,39,"2270009702"
"31558",2016-09-03 11:30:00,32.7058823529412,"2270009702"
"129065",2016-09-03 11:40:00,32,"2270009702"
"50806",2016-09-03 11:50:00,27.6923076923077,"2270009702"
"75763",2016-09-03 12:00:00,25.5714285714286,"2270009702"
"135956",2016-09-03 12:10:00,26.3076923076923,"2270009702"
"99627",2016-09-03 12:20:00,23.6,"2270009702"
"112333",2016-09-03 12:30:00,33.2,"2270009702"
"85917",2016-09-03 12:40:00,21.8095238095238,"2270009702"
"69827",2016-09-03 12:50:00,33.1,"2270009702"
"106143",2016-09-03 13:00:00,9,"2270009702"
"168793",2016-09-03 13:10:00,30.0909090909091,"2270009702"
"2422",2016-09-03 13:20:00,35,"2270009702"
"140680",2016-09-03 13:30:00,30.5555555555556,"2270009702"
"91909",2016-09-03 13:40:00,32.1578947368421,"2270009702"
"129772",2016-09-03 13:50:00,12.3076923076923,"2270009702"
"7469",2016-09-03 14:00:00,32.2,"2270009702"
"41919",2016-09-03 14:10:00,32.8666666666667,"2270009702"
"63730",2016-09-03 14:20:00,24.8,"2270009702"
"100399",2016-09-03 14:30:00,27.9166666666667,"2270009702"
"82773",2016-09-03 14:40:00,30.5,"2270009702"
"160180",2016-09-03 14:50:00,34.2105263157895,"2270009702"
