"","X","time","vel","LINK"
"31073","112613","2016-09-11 15:40:00",20.0277777777778,1230031000
"31074","60641","2016-09-11 15:50:00",26.6,1230031000
"31075","105859","2016-09-11 16:00:00",16,1230031000
"31076","105920","2016-09-11 16:10:00",5,1230031000
"31077","31413","2016-09-11 16:20:00",9.875,1230031000
"31078","109179","2016-09-11 16:30:00",11.6666666666667,1230031000
"31079","100284","2016-09-11 16:40:00",11.7826086956522,1230031000
"31080","14802","2016-09-11 16:50:00",16.6111111111111,1230031000
"31081","10416","2016-09-11 17:00:00",2.96,1230031000
"31082","93439","2016-09-11 17:10:00",37.2727272727273,1230031000
"31083","119647","2016-09-11 17:20:00",2.42857142857143,1230031000
"31084","37230","2016-09-11 17:30:00",21,1230031000
"31085","27730","2016-09-11 17:40:00",24.4285714285714,1230031000
"31086","113358","2016-09-11 17:50:00",24,1230031000
"31087","113368","2016-09-11 18:00:00",19.5789473684211,1230031000
"31088","6387","2016-09-11 18:10:00",18,1230031000
"31089","1612","2016-09-11 18:20:00",10.6,1230031000
"31090","79962","2016-09-11 18:30:00",6.4,1230031000
"31091","106716","2016-09-11 18:40:00",21.4285714285714,1230031000
"31092","50210","2016-09-11 18:50:00",26.6666666666667,1230031000
"31093","100965","2016-09-11 19:00:00",5.42857142857143,1230031000
"31094","87569","2016-09-11 19:10:00",20.1724137931034,1230031000
"31095","67914","2016-09-11 19:20:00",34.75,1230031000
"31096","94188","2016-09-11 19:30:00",27,1230031000
"31097","37903","2016-09-11 19:40:00",23,1230031000
"31098","37947","2016-09-11 19:50:00",20.2826086956522,1230031000
"31099","43939","2016-09-11 20:00:00",23.64,1230031000
"31100","114004","2016-09-11 20:10:00",19.6190476190476,1230031000
"31101","7198","2016-09-11 20:20:00",15.8823529411765,1230031000
"31102","80641","2016-09-11 20:30:00",9,1230031000
"31103","50851","2016-09-11 20:40:00",15.625,1230031000
"31104","101580","2016-09-11 20:50:00",16,1230031000
"31105","101636","2016-09-11 21:00:00",18.8666666666667,1230031000
"31106","16160","2016-09-11 21:10:00",21.3125,1230031000
"31107","68531","2016-09-11 21:20:00",11.8181818181818,1230031000
"31108","68557","2016-09-11 21:30:00",20.6521739130435,1230031000
"31109","75139","2016-09-11 21:40:00",12.1666666666667,1230031000
"31110","29282","2016-09-11 21:50:00",13.7857142857143,1230031000
"31111","56491","2016-09-11 22:00:00",34.0833333333333,1230031000
"31112","114728","2016-09-11 22:10:00",20.6181818181818,1230031000
"31113","81280","2016-09-11 22:20:00",25.5,1230031000
"31114","51534","2016-09-11 22:30:00",16.8,1230031000
"31115","102229","2016-09-11 22:40:00",25,1230031000
"31116","102237","2016-09-11 22:50:00",9.76470588235294,1230031000
"31117","88894","2016-09-11 23:00:00",17.4375,1230031000
"31118","69132","2016-09-11 23:10:00",20,1230031000
"31119","95466","2016-09-11 23:20:00",16.125,1230031000
"31120","39223","2016-09-11 23:30:00",27.0833333333333,1230031000
"31121","45185","2016-09-11 23:40:00",22.3461538461538,1230031000
"31122","8507","2016-09-11 23:50:00",20.8125,1230031000
"34885","102292","2016-09-12 05:00:00",33.1428571428571,1230031000
"34886","114432","2016-09-12 05:10:00",16.75,1230031000
"34887","38986","2016-09-12 05:20:00",30.5,1230031000
"34888","13210","2016-09-12 05:30:00",26.9230769230769,1230031000
"34889","19503","2016-09-12 05:40:00",2.75,1230031000
"34890","70966","2016-09-12 05:50:00",15,1230031000
"34891","138374","2016-09-12 06:00:00",23.5806451612903,1230031000
"34892","45225","2016-09-12 06:10:00",22.1,1230031000
"34893","45245","2016-09-12 06:20:00",12.3809523809524,1230031000
"34894","6849","2016-09-12 06:30:00",18.5714285714286,1230031000
"34895","108092","2016-09-12 06:40:00",19.5,1230031000
"34896","619","2016-09-12 06:50:00",26.1,1230031000
"34897","64626","2016-09-12 07:00:00",13.4117647058824,1230031000
"34898","84173","2016-09-12 07:10:00",10.5849056603774,1230031000
"34899","96410","2016-09-12 07:20:00",9.5,1230031000
"34900","102963","2016-09-12 07:30:00",11.8947368421053,1230031000
"34901","114970","2016-09-12 07:40:00",10.5357142857143,1230031000
"34902","39772","2016-09-12 07:50:00",18.4634146341463,1230031000
"34903","13897","2016-09-12 08:00:00",11.0769230769231,1230031000
"34904","71664","2016-09-12 08:10:00",11.8181818181818,1230031000
"34905","90906","2016-09-12 08:20:00",9.09375,1230031000
"34906","26795","2016-09-12 08:30:00",23.3333333333333,1230031000
"34907","7595","2016-09-12 08:40:00",3.82926829268293,1230031000
"34908","108825","2016-09-12 08:50:00",15.64,1230031000
"34909","65363","2016-09-12 09:00:00",19.3214285714286,1230031000
"34910","126684","2016-09-12 09:10:00",10.5,1230031000
"34911","52220","2016-09-12 09:20:00",4.92857142857143,1230031000
"34912","103619","2016-09-12 09:30:00",14.5,1230031000
"34913","146274","2016-09-12 09:40:00",11.04,1230031000
"34914","120243","2016-09-12 09:50:00",18.2142857142857,1230031000
"34915","14565","2016-09-12 10:00:00",9.7,1230031000
"34916","72320","2016-09-12 10:10:00",20.6785714285714,1230031000
"34917","139844","2016-09-12 10:20:00",17.1904761904762,1230031000
"34918","91686","2016-09-12 10:30:00",20.7916666666667,1230031000
"34919","46621","2016-09-12 10:40:00",17.6,1230031000
"34920","8344","2016-09-12 10:50:00",0,1230031000
"34921","8364","2016-09-12 11:00:00",2.23809523809524,1230031000
"34922","109614","2016-09-12 11:10:00",18.2142857142857,1230031000
"34923","2107","2016-09-12 11:20:00",13,1230031000
"34924","66174","2016-09-12 11:30:00",15.9666666666667,1230031000
"34925","85609","2016-09-12 11:40:00",20.5806451612903,1230031000
"34926","97847","2016-09-12 11:50:00",12.3529411764706,1230031000
"34927","104334","2016-09-12 12:00:00",20.0857142857143,1230031000
"34928","41219","2016-09-12 12:10:00",33.0666666666667,1230031000
"34929","120988","2016-09-12 12:20:00",19.8636363636364,1230031000
"34930","15300","2016-09-12 12:30:00",12.8297872340426,1230031000
"34931","73042","2016-09-12 12:40:00",11,1230031000
"34932","92398","2016-09-12 12:50:00",13.1034482758621,1230031000
"34933","28226","2016-09-12 13:00:00",17.0416666666667,1230031000
"34934","9093","2016-09-12 13:10:00",3.125,1230031000
"34935","66818","2016-09-12 13:20:00",19.3181818181818,1230031000
"34936","66884","2016-09-12 13:30:00",10.8648648648649,1230031000
"34937","86298","2016-09-12 13:40:00",11.8064516129032,1230031000
"34938","98569","2016-09-12 13:50:00",25.125,1230031000
"34939","105040","2016-09-12 14:00:00",12.6,1230031000
"34940","147739","2016-09-12 14:10:00",7.45833333333333,1230031000
"34941","41970","2016-09-12 14:20:00",30.6818181818182,1230031000
"34942","15989","2016-09-12 14:30:00",20.1176470588235,1230031000
"34943","73769","2016-09-12 14:40:00",9.55,1230031000
"34944","73801","2016-09-12 14:50:00",9.6,1230031000
"34945","93138","2016-09-12 15:00:00",9.4375,1230031000
"34946","60895","2016-09-12 15:10:00",5.85714285714286,1230031000
"34947","9850","2016-09-12 15:20:00",5.8135593220339,1230031000
"34948","3579","2016-09-12 15:30:00",10.0540540540541,1230031000
"34949","67645","2016-09-12 15:40:00",18.6041666666667,1230031000
"34950","99227","2016-09-12 15:50:00",7.18181818181818,1230031000
"34951","105690","2016-09-12 16:00:00",13.2307692307692,1230031000
"34952","148410","2016-09-12 16:10:00",10.68,1230031000
"34953","42741","2016-09-12 16:20:00",20.0625,1230031000
"34954","128796","2016-09-12 16:30:00",16.2222222222222,1230031000
"34955","16691","2016-09-12 16:40:00",27.3333333333333,1230031000
"34956","74453","2016-09-12 16:50:00",5.71428571428571,1230031000
"34957","142049","2016-09-12 17:00:00",21.1428571428571,1230031000
"34958","61558","2016-09-12 17:10:00",15.9047619047619,1230031000
"34959","61604","2016-09-12 17:20:00",10.9375,1230031000
"34960","10645","2016-09-12 17:30:00",0,1230031000
"34961","135786","2016-09-12 17:40:00",18.6666666666667,1230031000
"34962","112009","2016-09-12 17:50:00",10.3214285714286,1230031000
"34963","36335","2016-09-12 18:00:00",18,1230031000
"34964","68561","2016-09-12 18:10:00",11.4545454545455,1230031000
"34965","36411","2016-09-12 18:20:00",8.55882352941176,1230031000
"34966","106470","2016-09-12 18:30:00",12.75,1230031000
"34967","106500","2016-09-12 18:40:00",9.5,1230031000
"34968","117725","2016-09-12 18:50:00",8.7027027027027,1230031000
"34969","149310","2016-09-12 19:00:00",7.28571428571429,1230031000
"34970","43634","2016-09-12 19:10:00",7.38333333333333,1230031000
"34971","23895","2016-09-12 19:20:00",10.037037037037,1230031000
"34972","142884","2016-09-12 19:30:00",8.82051282051282,1230031000
"34973","30501","2016-09-12 19:40:00",12.775,1230031000
"34974","62453","2016-09-12 19:50:00",6.62790697674419,1230031000
"34975","11416","2016-09-12 20:00:00",11.1463414634146,1230031000
"34976","69294","2016-09-12 20:10:00",15.4864864864865,1230031000
"34977","88579","2016-09-12 20:20:00",11.75,1230031000
"34978","107145","2016-09-12 20:30:00",9.875,1230031000
"34979","118179","2016-09-12 20:40:00",7.875,1230031000
"34980","118201","2016-09-12 20:50:00",14.3913043478261,1230031000
"34981","44317","2016-09-12 21:00:00",11.6071428571429,1230031000
"34982","18169","2016-09-12 21:10:00",15.0967741935484,1230031000
"34983","18202","2016-09-12 21:20:00",11.4761904761905,1230031000
"34984","143558","2016-09-12 21:30:00",11.8301886792453,1230031000
"34985","31215","2016-09-12 21:40:00",14.2941176470588,1230031000
"34986","12082","2016-09-12 21:50:00",2.6,1230031000
"34987","137209","2016-09-12 22:00:00",10.2857142857143,1230031000
"34988","69941","2016-09-12 22:10:00",18.45,1230031000
"34989","89246","2016-09-12 22:20:00",17.2380952380952,1230031000
"34990","101467","2016-09-12 22:30:00",10,1230031000
"34991","150673","2016-09-12 22:40:00",18.7619047619048,1230031000
"34992","124796","2016-09-12 22:50:00",29,1230031000
"34993","18818","2016-09-12 23:00:00",22.4,1230031000
"34994","76501","2016-09-12 23:10:00",25.6666666666667,1230031000
"34995","76549","2016-09-12 23:20:00",28.2,1230031000
"34996","31828","2016-09-12 23:30:00",29.1111111111111,1230031000
"34997","12751","2016-09-12 23:40:00",9.71052631578947,1230031000
"34998","70558","2016-09-12 23:50:00",35.5714285714286,1230031000
"37051","140573","2016-09-13 05:00:00",29.3333333333333,1230031000
"37052","84738","2016-09-13 05:10:00",20.625,1230031000
"37053","101496","2016-09-13 05:20:00",20,1230031000
"37054","65719","2016-09-13 05:30:00",28.9166666666667,1230031000
"37055","134161","2016-09-13 05:40:00",18.25,1230031000
"37056","78089","2016-09-13 05:50:00",16.4444444444444,1230031000
"37057","40064","2016-09-13 06:00:00",14.5909090909091,1230031000
"37058","8298","2016-09-13 06:10:00",0,1230031000
"37059","127649","2016-09-13 06:20:00",21.6785714285714,1230031000
"37060","1482","2016-09-13 06:30:00",34,1230031000
"37061","59665","2016-09-13 06:40:00",24.25,1230031000
"37062","120307","2016-09-13 06:50:00",10.4642857142857,1230031000
"37063","72020","2016-09-13 07:00:00",18.25,1230031000
"37064","46704","2016-09-13 07:10:00",20.5,1230031000
"37065","90951","2016-09-13 07:20:00",13.9583333333333,1230031000
"37066","141208","2016-09-13 07:30:00",12.875,1230031000
"37067","14886","2016-09-13 07:40:00",14,1230031000
"37068","66321","2016-09-13 07:50:00",16.9333333333333,1230031000
"37069","134797","2016-09-13 08:00:00",14.1111111111111,1230031000
"37070","78738","2016-09-13 08:10:00",8.52173913043478,1230031000
"37071","8948","2016-09-13 08:20:00",0,1230031000
"37072","128439","2016-09-13 08:30:00",9.4,1230031000
"37073","103490","2016-09-13 08:40:00",9.66666666666667,1230031000
"37074","60353","2016-09-13 08:50:00",6.58139534883721,1230031000
"37075","72665","2016-09-13 09:00:00",15.5862068965517,1230031000
"37076","126372","2016-09-13 09:10:00",21,1230031000
"37077","91661","2016-09-13 09:20:00",16.6842105263158,1230031000
"37078","109653","2016-09-13 09:30:00",15.5675675675676,1230031000
"37079","15527","2016-09-13 09:40:00",15.8571428571429,1230031000
"37080","66982","2016-09-13 09:50:00",32.2,1230031000
"37081","135540","2016-09-13 10:00:00",10.6666666666667,1230031000
"37082","79438","2016-09-13 10:10:00",23.8333333333333,1230031000
"37083","41425","2016-09-13 10:20:00",30.5,1230031000
"37084","9610","2016-09-13 10:30:00",0,1230031000
"37085","129232","2016-09-13 10:40:00",27.45,1230031000
"37086","104260","2016-09-13 10:50:00",28.5,1230031000
"37087","427","2016-09-13 11:00:00",13.1818181818182,1230031000
"37088","35309","2016-09-13 11:10:00",11.75,1230031000
"37089","73499","2016-09-13 11:20:00",7.16666666666667,1230031000
"37090","48102","2016-09-13 11:30:00",9.65625,1230031000
"37091","92343","2016-09-13 11:40:00",11.8181818181818,1230031000
"37092","142511","2016-09-13 11:50:00",5.92,1230031000
"37093","142565","2016-09-13 12:00:00",7.85,1230031000
"37094","16215","2016-09-13 12:10:00",12.4193548387097,1230031000
"37095","67614","2016-09-13 12:20:00",18.3636363636364,1230031000
"37096","136248","2016-09-13 12:30:00",15.6875,1230031000
"37097","29122","2016-09-13 12:40:00",21.925,1230031000
"37098","97236","2016-09-13 12:50:00",8.3469387755102,1230031000
"37099","10283","2016-09-13 13:00:00",8.52,1230031000
"37100","3758","2016-09-13 13:10:00",16.0666666666667,1230031000
"37101","61757","2016-09-13 13:20:00",12.8636363636364,1230031000
"37102","74138","2016-09-13 13:30:00",10.1666666666667,1230031000
"37103","48914","2016-09-13 13:40:00",20.7222222222222,1230031000
"37104","93035","2016-09-13 13:50:00",15.5,1230031000
"37105","143236","2016-09-13 14:00:00",22.3448275862069,1230031000
"37106","87409","2016-09-13 14:10:00",12.75,1230031000
"37107","23092","2016-09-13 14:20:00",12.4545454545455,1230031000
"37108","68305","2016-09-13 14:30:00",3.66666666666667,1230031000
"37109","136927","2016-09-13 14:40:00",9.13636363636364,1230031000
"37110","97984","2016-09-13 14:50:00",10.5833333333333,1230031000
"37111","42834","2016-09-13 15:00:00",9.16363636363636,1230031000
"37112","10998","2016-09-13 15:10:00",6.34615384615385,1230031000
"37113","105712","2016-09-13 15:20:00",14.9444444444444,1230031000
"37114","36715","2016-09-13 15:30:00",7.16666666666667,1230031000
"37115","49641","2016-09-13 15:40:00",21.6666666666667,1230031000
"37116","93744","2016-09-13 15:50:00",11.4102564102564,1230031000
"37117","111236","2016-09-13 16:00:00",11.5333333333333,1230031000
"37118","74951","2016-09-13 16:10:00",6.796875,1230031000
"37119","88117","2016-09-13 16:20:00",8.42105263157895,1230031000
"37120","23833","2016-09-13 16:30:00",17.7222222222222,1230031000
"37121","69030","2016-09-13 16:40:00",10.9166666666667,1230031000
"37122","98727","2016-09-13 16:50:00",8.33333333333333,1230031000
"37123","30624","2016-09-13 17:00:00",13.093023255814,1230031000
"37124","56661","2016-09-13 17:10:00",8.96428571428571,1230031000
"37125","131388","2016-09-13 17:20:00",4.19354838709677,1230031000
"37126","106428","2016-09-13 17:30:00",12.1578947368421,1230031000
"37127","5424","2016-09-13 17:40:00",14.375,1230031000
"37128","63286","2016-09-13 17:50:00",9.78260869565217,1230031000
"37129","124015","2016-09-13 18:00:00",6.91304347826087,1230031000
"37130","75680","2016-09-13 18:10:00",6.80952380952381,1230031000
"37131","144668","2016-09-13 18:20:00",10.7037037037037,1230031000
"37132","94583","2016-09-13 18:30:00",7.30555555555556,1230031000
"37133","117891","2016-09-13 18:40:00",5.63157894736842,1230031000
"37134","88929","2016-09-13 18:50:00",5.48717948717949,1230031000
"37135","18402","2016-09-13 19:00:00",11.952380952381,1230031000
"37136","69820","2016-09-13 19:10:00",9.51612903225806,1230031000
"37137","138556","2016-09-13 19:20:00",21.9642857142857,1230031000
"37138","82432","2016-09-13 19:30:00",16.4754098360656,1230031000
"37139","44434","2016-09-13 19:40:00",14.8461538461538,1230031000
"37140","132244","2016-09-13 19:50:00",24.125,1230031000
"37141","739","2016-09-13 20:00:00",14.65,1230031000
"37142","51168","2016-09-13 20:10:00",10.5333333333333,1230031000
"37143","51201","2016-09-13 20:20:00",9.65217391304348,1230031000
"37144","95257","2016-09-13 20:30:00",16.9333333333333,1230031000
"37145","112357","2016-09-13 20:40:00",13.6333333333333,1230031000
"37146","118620","2016-09-13 20:50:00",20.4285714285714,1230031000
"37147","70440","2016-09-13 21:00:00",7.95454545454545,1230031000
"37148","100372","2016-09-13 21:10:00",9.76086956521739,1230031000
"37149","83070","2016-09-13 21:20:00",16.1818181818182,1230031000
"37150","58173","2016-09-13 21:30:00",11.1363636363636,1230031000
"37151","13152","2016-09-13 21:40:00",13.3235294117647,1230031000
"37152","6964","2016-09-13 21:50:00",12.2962962962963,1230031000
"37153","125416","2016-09-13 22:00:00",10.2380952380952,1230031000
"37154","77034","2016-09-13 22:10:00",11.8666666666667,1230031000
"37155","51914","2016-09-13 22:20:00",14.65625,1230031000
"37156","112928","2016-09-13 22:30:00",14.6857142857143,1230031000
